id,overcast_url,encrypted_title,clean_title,slug,html_url,added_at,is_added,is_following
126160,https://overcast.fm/itunes528458508/the-talk-show-with-john-gruber,z/tWEzgSTWzWY03CGwvlbIhqfssDwOzoQvGuI4K8uDA=,The Talk Show With John Gruber,the-talk-show-with-john-gruber,https://daringfireball.net/thetalkshow,2014-07-16T16:56:20+00:00,1,1
1967433,https://overcast.fm/p1967433-6kW922,pah5ydwLfXbG+vqMzO9OR1ANEXFzZzROxfjo8Ctu17Bro/MUwOX5/djEu3hsHewL,More Power Users,more-power-users,https://www.relay.fm/membership,2020-07-06T22:38:55+00:00,1,0
2180565,https://overcast.fm/p2180565-Ue7mrh,GCRBpqBgCOv1l3+OexbHStvXu6FEBZ9R+cvDvwI1odE=,Dave Chen's Bonus Audio,dave-chens-bonus-audio,https://www.patreon.com/collection/860666,2020-08-16T04:33:02+00:00,1,1
2994216,https://overcast.fm/p2994216-As8yhb,uSpmUeQqB5Ot2eHbBNIvedLhhboH5BzVtixM3qCi+4gm1sCQ/jkF0+B+fzmSc0Ze5JdJAYLpYkeiFQM9D6v0pA==,Security Now,security-now,https://twit.tv/shows/security-now,2021-05-01T16:36:24+00:00,1,1
2994225,https://overcast.fm/p2994225-buL4Ci,RmcnpnRCcIiI68QwWBTF2Sz0yklOMgnZCvA/H5elvnaMTlySmz2vPb6CNScK3owQ3oElVZc6HTod3Msfa4pAvg==,MacBreak Weekly,macbreak-weekly,https://twit.tv/shows/macbreak-weekly,2021-05-01T16:37:37+00:00,1,1
2997709,https://overcast.fm/p2997709-JA1nqc,UCThQYuiBJ0q5k0NxicPDFrd06F8hME/VMlhHcLG20IJsd6qZwS38sICkraFqGS3LmT6fHxu+UfXMRMAOCpDzMzDxXGcNYCz3IEwHgkc5JQ=,This Week in Tech,this-week-in-tech,https://twit.tv/shows/this-week-in-tech,2021-05-03T00:59:41+00:00,1,1
3567037,https://overcast.fm/p3567037-sdxQhs,HVnjcQFet/uw4lhct9VfveuA4eR+QWnbu8j7ER9Rgio=,Accidental Tech Podcast,accidental-tech-podcast,https://atp.fm/,2022-01-01T14:23:48+00:00,1,1
3649737,https://overcast.fm/p3649737-pq6ng6,QLzb8v6qgg1Kar3qMJfF40eC8euCWDqtTgZ1W5ceG4cSJzzxFzvDJTOI9PtICduZ7USa7LtTO9MjJ25Fy51Sp88HbQWIHrUvCciSQh+wLmo=,DLC with Jeff Cannata and Christian Spicer,dlc-with-jeff-cannata-and-christian-spicer,https://www.patreon.com/collection/864265,2022-02-21T06:43:06+00:00,1,1
3567012,https://overcast.fm/p3567012-8kXwQd,Vuz2v7VVO33Mgf5x5YfRaA==,AppStories+,appstories,https://appstories.net/,2022-08-06T00:52:24+00:00,1,0
1645421,https://overcast.fm/p1645421-87mWB9,3Uc8wcwglnAZXuBLQG4DlmFiy1GT0QwhTEFj+6Qo+tM=,MacStories Unwind+,macstories-unwind,https://club.macstories.net/,2022-09-13T15:11:23+00:00,0,0
3980384,https://overcast.fm/itunes1648516274/title-fights,DDpIeRTRg1mUH+d5HtQBYA==,Title Fights,title-fights,https://www.buzzsprout.com/2062027,2022-10-05T21:07:02+00:00,0,0
4057801,https://overcast.fm/p4057801-C3l17B,H2vXqj3e91qKzMyZuvSI9O/KIfZSchrqjM0J/Mhj9SI=,The Filmcast's Patreon Feed,the-filmcasts-patreon-feed,https://www.patreon.com/collection/869036,2022-12-02T00:40:18+00:00,1,1
4093173,https://overcast.fm/p4093173-RRQgDK,oPrJmsTu6J9+/TjjXeETlqVktRuoh3Igd4ZPuL5MbVIUrwYcPI7EJ1JLH03g4vwb,Automators Max,automators-max,https://www.relay.fm/membership,2023-01-01T09:56:23+00:00,0,0
4093175,https://overcast.fm/p4093175-LLvR74,jM8sRp2CI9qB3tgsNt9dCi/eQslBPcjFujfHk1vDh8I=,Upgrade+ â€” Private,upgrade-private,https://www.relay.fm/membership,2023-01-01T09:56:45+00:00,1,1
4093265,https://overcast.fm/p4093265-CDR4be,VcuEg2g6d+jiuABD8w13uNkSPVkMMHNXn4GknvvfR58EBXEnn9STvuQ6H8Lz5G/3,The Indicator from Planet Money Plus,the-indicator-from-planet-money-plus,https://www.npr.org/podcasts/510325/the-indicator-from-planet-money,2023-01-01T12:27:53+00:00,1,1
4306082,https://overcast.fm/p4306082-LlpmZI,Uw+4brL7NZXOvWELaK9qxb0iQAz1eTdtjkraRBcG8zcFtIrflxtn3MfYQHoebi65,Downstream+,downstream,https://www.relay.fm/membership,2023-06-03T01:12:06+00:00,0,0
4577883,https://overcast.fm/p4577883-vWKb4m,dFgGVBLFHH/aplBwgiA+e+RUABqtTcHcgTWI3p8JM6g=,Freakonomics Radio Plus,freakonomics-radio-plus,https://freakonomics.com/,2023-12-25T16:33:38+00:00,0,0
4577891,https://overcast.fm/p4577891-CJTWrU,UmQ4itw0AcFbS988TtBHqZJUkgaxbEpaW8F30iYmmXs17pFvmjG6yB0QOXziRAPKvVqWGoDoV+Tb42GKqYRBdQ==,The Economics of Everyday Things,the-economics-of-everyday-things,https://freakonomics.com/,2023-12-25T16:36:11+00:00,0,0
4585535,https://overcast.fm/p4585535-GEjvlK,v06Gvl10P1B5Vt6w9zelzw==,Stratechery,stratechery,https://stratechery.com/,2024-01-01T16:19:03+00:00,1,1
4585536,https://overcast.fm/p4585536-t0Tdu8,FEWkX+GM05tYjq/SH67cNA==,Dithering,dithering,https://dithering.fm/,2024-01-01T16:19:25+00:00,1,1
4585537,https://overcast.fm/p4585537-TzQefC,07/An+g2rcIDXyne7vy+2MPjdTJGijs465TOlVxSsXs=,Sharp Tech with Ben Thompson,sharp-tech-with-ben-thompson,https://sharptech.fm/,2024-01-01T16:19:47+00:00,1,1
4585546,https://overcast.fm/p4585546-VBK1uX,uAFteHD9hU4Wt0mm+oBWc1aD3BUT1rHTTQCOZPkWzXSv/4tpvnFl2tYJO+cywhOW,Decoding TV,decoding-tv,https://www.decodingtv.com/s/dtv-premium,2024-01-01T16:31:48+00:00,1,1
4711828,https://overcast.fm/itunes1739582836/money-stuff-the-podcast,yodE/aejDDvzQ8ySLr6oJg==,Money Stuff,money-stuff,https://www.iheart.com/podcast/164725399,2024-04-13T17:24:15+00:00,0,0
361078,https://overcast.fm/itunes1055685246/under-the-radar,ewfzUauWFy41+TkXQgkwHw==,Under the Radar,under-the-radar,https://www.relay.fm/radar,2024-04-23T17:50:38+00:00,0,0
4793967,https://overcast.fm/p4793967-quPQwU,ijjGV48/fWFlP92d/O/x+kIpg2yZK8AbPNKySDQ2PU/J8Qsvghyd7far8nUcbYyiW9gmt0+rPqUlZtgJQ6WheBGFQOHWzQNs4+Mo/0vw6oA=,A Cast of Kings,a-cast-of-kings,https://www.decodingtv.com/s/a-cast-of-kings-premium,2024-06-17T03:05:52+00:00,0,0
4653984,https://overcast.fm/itunes1732181427/discover-daily-by-perplexity,ww6JCQEn5x+SRJTxZ6KZXOpJSMbEkusRz6oL9pbde4U=,Discover Daily by Perplexity,discover-daily-by-perplexity,http://perplexity.ai/,2024-07-04T03:40:25+00:00,0,0
4611223,https://overcast.fm/p4611223-oNqDul,iTRi/keq1jk81at+/mxmCl3frIvmzKCt2xRdRlYePus=,The Kevin Rose Show,the-kevin-rose-show,https://www.kevinrose.com/,2024-07-04T03:49:40+00:00,0,0
4678585,https://overcast.fm/itunes687598126/linux-unplugged,iIqmVtNWVVm2dAg7cMljqw==,LINUX Unplugged,linux-unplugged,https://jblive.tv/,2024-07-14T06:39:23+00:00,0,0
1300413,https://overcast.fm/itunes1477997392/self-hosted,4G5bNoDFejUJ4qRqINyaQw==,Self-Hosted,selfhosted,https://selfhosted.show/,2024-07-14T06:39:23+00:00,0,0
4499607,https://overcast.fm/itunes98746009/real-time-with-bill-maher,qA9RbNjR4bPU606LChg3Se81hZvWVdK57RX22N4Af3A=,Real Time with Bill Maher,real-time-with-bill-maher,http://www.hbo.com/real-time-with-bill-maher,2024-11-12T22:09:03+00:00,0,0
1611289,https://overcast.fm/itunes1502871393/all-in-with-chamath-jason-sacks-friedberg,S4fOzm9fpr2jxC+s/sAePlRQLi7Gc8vyT1RG99GGWMNDgtTXQ1kyiKYlUdIbqgNU,"All-In with Chamath, Jason, Sacks & Friedberg",allin-with-chamath-jason-sacks-friedberg,http://allinchamathjason.libsyn.com/website,2024-11-13T03:30:48+00:00,0,0
4177809,https://overcast.fm/itunes1596728253/digital-foundry-direct-weekly,6sq4ePlQyk7eXbwHjh/VQifbHx+ndaXswitzeDobvSk=,Digital Foundry Direct Weekly,digital-foundry-direct-weekly,https://digitalfoundry.podbean.com/,2024-11-13T03:31:56+00:00,0,0
4997905,https://overcast.fm/p4997905-8OabII,6sq4ePlQyk7eXbwHjh/VQspEZN7lY/ZCaF34AF/SSUv0xp4oM7up6xQvDJRJl568,Digital Foundry Supporter Podcast Access,digital-foundry-supporter-podcast-access,https://www.digitalfoundry.net/,2024-12-07T01:08:50+00:00,0,0
5023903,https://overcast.fm/p5023903-bFypPj,Kfr5UW5Ds990B3NXau64ur8QzGhrN07wJTVGx8+ZeI3O9PCBUEl7GV34UofkBxBk,Self-Hosted SRE,selfhosted-sre,https://sshsre.fireside.fm/,2025-01-01T15:38:15+00:00,0,0
5023912,https://overcast.fm/p5023912-NjaYLL,COAS0sY9Xdtc/VS13QMB5WRagPltbsmJNm92LkX+YdE=,Coder Radio Source,coder-radio-source,https://coder.show/membership,2025-01-01T15:40:33+00:00,0,0
5023914,https://overcast.fm/p5023914-XQ5oPO,f9kbvbOMbNRqy17kun218QYWyJLzbbflb1ekL2xaHC7GKZ8l+1OsU9pH92l9y7W3,Coder QA,coder-qa,https://coderqa.fireside.fm/,2025-01-01T15:41:11+00:00,0,0
5056802,https://overcast.fm/p5056802-jqAHzw,fGFK+PGFfvSwDfzEMhW9i+tP6rBTShIc1MR3gt0P7iVdPJgTVXJXmMYjbcdSyIRHg22IF6bVjLwt9VOv3abh29VlU3TKTeDtNV43Wpj/ttk=,Intelligent Machines,intelligent-machines,https://twit.tv/shows/intelligent-machines,2025-02-02T06:47:00+00:00,0,0
1468593,https://overcast.fm/itunes354668519/freakonomics-radio,dFgGVBLFHH/aplBwgiA+e2OTAib3apOpRsH2zRqwsIM=,Freakonomics Radio,freakonomics-radio,https://freakonomics.com/,2025-02-20T00:05:52+00:00,0,0
4119816,https://overcast.fm/itunes1666678354/the-economics-of-everyday-things,UmQ4itw0AcFbS988TtBHqZJUkgaxbEpaW8F30iYmmXu6u9qKkIHqVlad+vg1KsF4,The Economics of Everyday Things,the-economics-of-everyday-things,https://freakonomics.com/,2025-02-20T00:06:03+00:00,0,0
5092994,https://overcast.fm/p5092994-veavW1,dFgGVBLFHH/aplBwgiA+e3xbv+Jd240rA4WnfLq0YZBZRu5FsTTtfoax8AXacMvd,Freakonomics Radio,freakonomics-radio,https://freakonomics.com/,2025-02-22T18:35:33+00:00,1,1
5092997,https://overcast.fm/p5092997-3PtDv0,UmQ4itw0AcFbS988TtBHqZJUkgaxbEpaW8F30iYmmXvpv+dbmZ4E7Fn4wz4rRBilXFMWPb8GOoyDDiTMEd44DA==,The Economics of Everyday Things,the-economics-of-everyday-things,https://freakonomics.com/,2025-02-22T18:37:08+00:00,1,0
5023915,https://overcast.fm/p5023915-EPX9Zj,XemncuUnUodWdsGmK7+QgoS/nnHpbVk+a5Uypzush+yGTP08gSzIiYg60F7V7IQ7,Core Contributor,core-contributor,https://adfree.fireside.fm/,2025-04-22T00:17:30+00:00,1,1
1060315,https://overcast.fm/itunes1011668648/decoder-with-nilay-patel,cOxXQyWHuMMK80ajO7K2zmB+iuzW00X1NZCfvtAvOEA=,Decoder with Nilay Patel,decoder-with-nilay-patel,https://theverge.com/,2025-05-12T14:24:44+00:00,0,0
4634717,https://overcast.fm/itunes1729409279/full-time-nix,FYIvjELJYVvb81mo5/tG7A==,Full Time Nix,full-time-nix,https://fulltimenix.com/,2025-08-08T15:16:56+00:00,0,0
2448483,https://overcast.fm/itunes1538057974/sub-club-by-revenuecat,IzFWYeWmLhbbNiiuVRMBiyXwlqmCE8RdoexT/zW6a8U=,Sub Club by RevenueCat,sub-club-by-revenuecat,https://www.subclub.com/,2025-08-11T21:29:34+00:00,0,0
5023904,https://overcast.fm/p5023904-CNQHEk,1PtcwRgq5CjZJby79B+hPg==,LIVE Unplugged,live-unplugged,https://jblive.tv/,2025-09-28T15:45:40+00:00,0,0
4817528,https://overcast.fm/itunes1088864895/the-kevin-rose-show,iTRi/keq1jk81at+/mxmCl3frIvmzKCt2xRdRlYePus=,The Kevin Rose Show,the-kevin-rose-show,,,0,0
